39481,4512,301,2
39482,4513,2020,2
39483,4513,2016,2
39484,4513,2021,3
39485,4513,2022,1
39486,4513,2017,1
39487,4513,2019,2
39488,4513,2023,3
39489,4513,2018,2
39490,4513,2014,1
39491,4513,2015,3
39492,4514,1694,2
39493,4514,1773,1
39494,4514,931,3
39495,4514,1695,2
39496,4514,1701,3
39497,4514,1766,1
39498,4514,1697,3
39499,4514,771,1
39500,4514,1768,3
39501,4514,927,1
39502,4514,925,2
39503,4515,1887,3
39504,4515,1891,1
39505,4515,1885,3
39506,4515,1892,3
39507,4515,1886,2
39508,4516,637,1
39509,4516,643,2
39510,4516,1862,3
39511,4516,634,2
39512,4517,301,1
39513,4517,303,1
39514,4518,1723,1
39515,4518,714,1
39516,4518,723,1
39517,4518,721,3
39518,4518,719,2
39519,4518,715,3
39520,4518,1931,1
39521,4518,1719,3
39522,4518,1718,1
39523,4518,716,1
39524,4519,1909,3
39525,4519,1913,1
39526,4519,1906,1
39527,4519,1907,1
39528,4519,1911,1
39529,4519,1912,3
39530,4519,1905,1
39531,4520,820,2
39532,4520,910,3
39533,4520,705,3
39534,4520,712,3
39535,4520,907,2
39536,4520,819,2
39537,4520,817,3
39538,4520,821,1
39539,4520,709,1
39540,4521,937,2
39541,4521,942,2
39542,4521,1698,2
39543,4521,1701,3
39544,4521,936,1
39545,4521,1702,1
39546,4521,1695,3
39547,4521,935,3
39548,4521,943,1
39549,4521,1694,1
39550,4521,938,3
39551,4521,1703,2
39552,4522,217,3
39553,4522,852,1
39554,4522,65,3
39555,4522,218,3
39556,4522,66,3
39557,4522,214,3
39558,4522,216,2
39559,4522,848,2
39560,4522,851,1
39561,4522,215,3
39562,4523,1087,1
39563,4523,1093,1
39564,4523,204,3
39565,4523,205,1
39566,4523,1084,2
39567,4523,1086,2
39568,4523,202,1
39569,4523,203,3
39570,4524,2057,3
39571,4524,2059,2
39572,4524,2062,2
39573,4524,2058,1
39574,4524,2061,1
39575,4524,2060,1
39576,4524,2054,3
39577,4524,2055,2
39578,4525,1269,2
39579,4525,1273,3
39580,4525,522,1
39581,4526,517,3
39582,4526,2032,3
39583,4526,521,3
39584,4526,2026,1
39585,4527,1461,1
39586,4527,1455,1
39587,4527,1927,3
39588,4527,574,2
39589,4527,376,1
39590,4527,1463,2
39591,4527,582,2
39592,4527,581,1
39593,4527,1456,2
39594,4527,377,3
39595,4527,374,2
39596,4527,375,2
39597,4528,1,2
39598,4528,354,1
39599,4528,6,2
39600,4528,355,1
39601,4528,865,2
39602,4528,3,3
39603,4528,360,3
39604,4528,5,3
39605,4529,1627,1
39606,4529,1628,1
39607,4529,1625,1
39608,4529,1632,1
39609,4529,936,3
39610,4529,935,3
39611,4529,1624,3
39612,4529,1633,3
39613,4529,1626,1
39614,4529,943,2
39615,4529,942,2
39616,4530,135,3
39617,4531,1244,1
39618,4531,1252,3
39619,4531,17,2
39620,4531,1245,1
39621,4531,1248,3
39622,4531,1247,2
39623,4531,1251,2
39624,4532,1700,1
39625,4532,206,1
39626,4532,204,2
39627,4532,1776,1
39628,4532,1778,2
39629,4532,1780,1
39630,4532,1703,3
39631,4532,207,3
39632,4532,210,3
39633,4533,155,1
39634,4533,1817,2
39635,4533,1814,1
39636,4533,156,1
39637,4533,1818,2
39638,4534,2067,1
39639,4534,1211,2
39640,4535,371,2
39641,4535,376,2
39642,4535,1083,2
39643,4535,372,2
39644,4535,375,1
39645,4535,379,3
39646,4535,1081,1
39647,4535,1080,1
39648,4535,378,2
39649,4535,1076,2
39650,4535,1079,3
39651,4536,890,3
39652,4536,889,2
39653,4536,873,1
39654,4536,1039,3
39655,4536,1035,2
39656,4536,872,3
39657,4536,1953,1
39658,4536,866,1
39659,4536,885,1
39660,4536,887,3
39661,4536,867,2
39662,4536,886,2
39663,4536,1947,1
39664,4536,1945,1
39665,4536,1037,1
39666,4536,864,2
39667,4536,1951,2
39668,4537,526,1
39669,4537,533,3
39670,4537,609,1
39671,4537,532,3
39672,4537,606,3
39673,4537,527,1
39674,4537,610,2
39675,4538,1772,2
39676,4538,1769,2
39677,4538,1949,2
39678,4538,1603,2
39679,4538,1770,2
39680,4538,1597,1
39681,4538,1764,1
39682,4538,1945,1
39683,4538,1951,3
39684,4538,1599,3
39685,4538,1594,3
39686,4538,1944,1
39687,4538,1950,1
39688,4538,1596,1
39689,4538,1771,2
39690,4538,1947,1
39691,4538,1946,3
39692,4539,1695,2
39693,4539,790,3
39694,4540,525,1
39695,4540,531,3
39696,4540,527,1
39697,4540,1012,2
39698,4540,1008,2
39699,4540,1004,3
39700,4540,1105,3
39701,4540,1109,3
39702,4540,1010,2
39703,4541,94,2
39704,4541,1171,3
39705,4541,1172,3
39706,4541,245,3
39707,4541,241,1
39708,4541,333,1
39709,4541,331,2
39710,4541,1169,3
39711,4541,242,2
39712,4541,98,3
39713,4542,567,1
39714,4542,569,1
39715,4542,566,3
39716,4542,572,2
39717,4542,571,1
39718,4542,573,1
39719,4542,568,3
39720,4542,564,2
39721,4543,330,3
39722,4543,327,2
39723,4543,329,3
39724,4543,325,2
39725,4543,322,3
39726,4543,324,1
39727,4543,323,1
39728,4543,326,1
39729,4543,328,1
39730,4543,321,1
39731,4544,1900,1
39732,4544,742,1
39733,4544,739,3
39734,4545,327,1
39735,4545,474,1
39736,4545,1084,3
39737,4545,1089,3
39738,4545,1760,3
39739,4545,1087,2
39740,4545,1086,2
39741,4545,467,1
39742,4545,1088,1
39743,4545,1759,3
39744,4545,468,1
39745,4545,472,2
39746,4545,1758,1
39747,4545,1755,2
39748,4545,1756,3
39749,4546,613,3
39750,4546,608,1
39751,4546,607,1
39752,4546,604,1
39753,4546,1467,1
39754,4546,606,2
39755,4546,612,1
39756,4546,1466,3
39757,4546,605,1
39758,4546,1465,3
39759,4546,1471,3
39760,4547,886,1
39761,4547,893,2
39762,4547,788,3
39763,4547,386,3
39764,4547,785,3
39765,4547,891,3
39766,4547,390,1
39767,4547,792,3
39768,4547,1827,3
39769,4547,387,2
39770,4547,790,3
39771,4548,602,1
39772,4548,595,2
39773,4548,601,3
39774,4548,596,3
39775,4548,603,2
39776,4549,570,3
39777,4549,569,2
39778,4549,573,1
39779,4549,166,1
39780,4549,572,3
39781,4549,169,2
39782,4549,162,3
39783,4549,571,3
39784,4549,168,3
39785,4549,567,1
39786,4549,167,3
39787,4549,564,3
39788,4550,790,1
39789,4550,1202,1
39790,4550,792,1
39791,4550,1201,3
39792,4550,1196,3
39793,4550,1194,1
39794,4550,1198,2
39795,4550,787,1
39796,4550,784,3
39797,4550,786,2
39798,4550,788,3
39799,4551,921,3
39800,4551,917,3
39801,4551,1596,2
39802,4551,1595,1
39803,4551,387,3
39804,4552,1895,1
39805,4552,813,1
39806,4552,1404,2
39807,4552,1410,1
39808,4552,1601,2
39809,4552,1412,1
39810,4553,79,2
39811,4553,1010,3
39812,4553,72,2
39813,4553,73,3
39814,4553,78,3
39815,4553,77,3
39816,4553,1011,3
39817,4554,1579,2
39818,4554,1582,2
39819,4554,1578,3
39820,4554,1577,1
39821,4554,1574,1
39822,4554,1575,3
39823,4554,1583,3
39824,4555,1897,1
39825,4555,1960,2
39826,4555,1007,1
39827,4555,1957,2
39828,4555,1956,3
39829,4555,1011,3
39830,4555,1959,2
39831,4555,1955,1
39832,4555,1004,1
39833,4555,1895,2
39834,4555,1005,2
39835,4556,81,2
39836,4556,87,2
39837,4556,82,3
39838,4556,89,3
39839,4556,85,3
39840,4556,90,2
39841,4556,84,1
39842,4556,83,2
39843,4556,86,1
39844,4557,1025,3
39845,4557,1028,1
39846,4557,1986,1
39847,4557,1993,2
39848,4557,1032,1
39849,4557,1026,1
39850,4557,1024,2
39851,4557,1987,1
39852,4557,1031,2
39853,4557,1027,2
39854,4557,1988,3
39855,4558,615,1
39856,4558,374,3
39857,4558,371,2
39858,4558,849,3
39859,4558,195,1
39860,4558,850,1
39861,4558,620,2
39862,4558,373,3
39863,4558,619,1
39864,4559,284,1
39865,4559,286,2
39866,4559,281,2
39867,4559,289,2
39868,4559,282,1
39869,4559,290,1
39870,4559,288,2
39871,4559,285,3
39872,4559,283,2
39873,4559,287,2
39874,4560,1325,1
39875,4560,1326,3
39876,4560,1701,2
39877,4560,1703,3
39878,4560,1333,2
39879,4560,1331,1
39880,4560,1328,1
39881,4560,1330,1
39882,4560,1694,2
39883,4560,1697,2
39884,4560,1698,3
39885,4561,1186,1
39886,4561,1288,3
39887,4561,1289,1
39888,4561,1185,3
39889,4561,1291,3
39890,4561,1191,2
39891,4561,1187,3
39892,4561,1286,1
39893,4561,1193,2
39894,4561,1293,1
39895,4561,1290,3
39896,4562,1712,1
39897,4562,1709,3
39898,4562,1759,2
39899,4562,635,3
39900,4563,603,2
39901,4564,1660,3
39902,4565,2059,3
39903,4565,2062,1
39904,4565,2060,3
39905,4565,1201,2
39906,4565,2057,2
39907,4565,1199,1
39908,4565,2061,1
39909,4565,2055,2
39910,4565,2058,1
39911,4565,1195,2
39912,4565,2056,2
39913,4566,1215,3
39914,4566,1610,3
39915,4566,1755,1
39916,4566,1763,3
39917,4566,600,1
39918,4566,1216,2
39919,4566,1608,3
39920,4566,1217,2
39921,4566,1760,3
39922,4567,980,2
39923,4567,1171,3
39924,4567,1173,1
39925,4567,1170,2
39926,4567,1188,3
39927,4567,857,1
39928,4567,974,3
39929,4567,1168,3
39930,4568,1272,1
39931,4568,1273,2
39932,4568,387,1
39933,4568,1293,1
39934,4568,1290,1
39935,4568,1266,3
39936,4569,1139,3
39937,4569,1135,3
39938,4569,1138,2
39939,4569,510,3
39940,4569,1137,3
39941,4570,1236,1
39942,4570,1241,3
39943,4571,1066,1
39944,4571,1188,1
39945,4571,1189,1
39946,4571,728,3
39947,4571,1187,1
39948,4571,1067,1
39949,4571,1065,1
39950,4571,1190,1
39951,4571,357,3
39952,4571,354,3
39953,4571,358,1
39954,4571,1070,1
39955,4572,377,3
39956,4572,2003,3
39957,4572,251,2
39958,4572,371,2
39959,4572,260,3
39960,4572,252,2
39961,4572,379,2
39962,4573,1159,3
39963,4573,2061,2
39964,4573,2055,2
39965,4573,2060,3
39966,4573,1163,1
39967,4574,984,1
39968,4575,2064,2
39969,4576,19,1
39970,4576,107,2
39971,4576,109,3
39972,4576,106,1
39973,4576,20,3
39974,4576,105,1
39975,4576,17,3
39976,4576,18,1
39977,4576,11,1
39978,4577,588,2
39979,4577,2072,3
39980,4577,593,2
39981,4577,347,2
39982,4577,2070,3
39983,4577,591,2
39984,4577,2066,1
39985,4577,2073,1
39986,4577,587,3
39987,4577,2067,3
39988,4577,2065,1
39989,4577,585,2
39990,4578,954,1
39991,4578,757,1
39992,4578,962,3
39993,4578,958,2
39994,4578,955,1
39995,4578,758,1
39996,4578,754,1
39997,4578,957,3
39998,4579,523,1
39999,4579,522,1
40000,4579,521,1
40001,4579,518,2
40002,4579,1113,1
40003,4579,519,1
40004,4580,1191,3
40005,4580,1365,2
40006,4580,1370,2
40007,4580,1366,3
40008,4580,1190,2
40009,4580,1368,3
40010,4580,1193,2
40011,4580,1188,1
40012,4580,1186,1
40013,4580,1369,1
40014,4580,1373,3
40015,4581,1783,2
40016,4581,1051,1
40017,4581,922,3
40018,4581,920,3
40019,4581,1778,3
40020,4581,1052,1
40021,4581,2061,3
40022,4581,2063,3
40023,4581,1044,3
40024,4581,1780,3
40025,4581,1050,3
40026,4581,1046,2
40027,4582,826,2
40028,4582,833,3
40029,4582,831,1
40030,4582,829,3
40031,4582,824,1
40032,4582,830,3
40033,4582,832,1
40034,4582,825,2
40035,4582,827,3
40036,4583,1014,2
40037,4583,1017,1
40038,4583,1016,2
40039,4583,1022,2
40040,4583,1023,3
40041,4583,1019,2
40042,4583,1015,2
40043,4583,1021,3
40044,4583,1018,3
40045,4584,825,3
40046,4584,527,3
40047,4584,827,3
40048,4584,532,2
40049,4584,533,1
40050,4584,530,1
40051,4584,833,1
40052,4584,831,3
40053,4584,826,1
40054,4584,524,1
40055,4584,829,3
40056,4584,528,2
40057,4585,1084,1
40058,4585,1086,2
40059,4586,565,2
40060,4586,1638,1
40061,4586,1636,3
40062,4586,566,3
40063,4587,1139,1
40064,4587,1142,1
40065,4587,1141,3
40066,4587,1140,2
40067,4587,1136,1
40068,4587,1135,1
40069,4587,1143,1
40070,4588,499,3
40071,4588,504,3
40072,4588,506,3
40073,4588,1335,3
40074,4588,1337,3
40075,4589,787,3
40076,4589,789,3
40077,4589,790,1
40078,4589,785,2
40079,4589,788,2
40080,4589,793,1
40081,4589,786,1
40082,4589,791,2
40083,4589,784,3
40084,4589,792,1
40085,4590,176,2
40086,4590,173,3
40087,4590,1542,3
40088,4590,1888,1
40089,4590,175,3
40090,4590,1534,2
40091,4590,1536,3
40092,4590,1543,1
40093,4590,1538,2
40094,4590,180,1
40095,4590,1884,2
40096,4590,1886,2
40097,4590,1889,2
40098,4590,174,1
40099,4590,1537,1
40100,4590,1893,3
40101,4590,172,3
40102,4591,1454,1
40103,4591,1456,2
40104,4591,1152,2
40105,4592,893,2
40106,4592,1257,2
40107,4592,1263,2
40108,4592,1258,1
40109,4592,1261,3
40110,4592,888,1
40111,4592,887,3
40112,4592,892,2
40113,4592,1256,2
40114,4592,1254,3
40115,4592,1259,1
40116,4592,886,1
40117,4592,1255,3
40118,4592,885,2
40119,4593,860,2
40120,4593,1978,2
40121,4593,1981,3
40122,4593,858,2
40123,4593,863,2
40124,4593,1974,1
40125,4593,857,2
40126,4593,1980,3
40127,4593,1982,2
40128,4593,1975,3
40129,4593,862,2
40130,4593,1983,2
40131,4593,1976,2
40132,4593,855,1
40133,4594,514,3
40134,4594,2045,3
40135,4594,1324,1
40136,4594,1329,1
40137,4594,1332,2
40138,4594,511,3
40139,4594,1333,3
40140,4594,2044,1
40141,4594,513,1
40142,4594,2052,1
40143,4594,1326,2
40144,4594,516,3
40145,4594,510,3
40146,4594,509,2
40147,4594,507,2
40148,4594,515,2
40149,4594,1330,2
40150,4594,1325,3
40151,4595,1266,1
40152,4595,1282,1
40153,4595,1368,2
40154,4595,1283,1
40155,4595,1280,2
40156,4595,1369,3
40157,4595,1273,1
40158,4595,1372,3
40159,4595,1365,3
40160,4596,588,2
40161,4596,1548,2
40162,4596,1550,2
40163,4596,1549,1
40164,4596,1547,3
40165,4596,584,3
40166,4596,1545,2
40167,4596,1552,1
40168,4596,585,2
40169,4596,1546,2
40170,4597,561,1
40171,4597,86,1
40172,4597,1199,1
40173,4597,1198,2
40174,4597,1131,3
40175,4597,560,2
40176,4597,83,2
40177,4597,89,3
40178,4597,1125,3
40179,4597,1194,3
40180,4597,1128,3
40181,4598,1966,2
40182,4598,624,2
40183,4598,626,2
40184,4598,764,2
40185,4598,632,1
40186,4598,508,2
40187,4599,1819,3
40188,4599,1817,1
40189,4599,1815,3
40190,4599,425,2
40191,4599,1821,2
40192,4599,421,3
40193,4599,428,3
40194,4599,423,2
40195,4600,215,2
40196,4600,1641,3
40197,4600,1642,2
40198,4600,1637,3
40199,4600,1647,2
40200,4600,219,1
40201,4600,1648,2
40202,4600,213,3
40203,4600,212,2
40204,4600,1639,2
40205,4601,1696,2
40206,4601,870,2
40207,4601,1703,2
40208,4601,1070,1
40209,4601,1699,3
40210,4601,1067,3
40211,4601,1853,1
40212,4601,1694,3
40213,4602,851,3
40214,4602,1100,1
40215,4602,1744,3
40216,4602,1750,2
40217,4602,1096,3
40218,4602,1101,3
40219,4602,852,2
40220,4602,846,1
40221,4603,221,1
40222,4603,1790,3
40223,4603,1862,3
40224,4603,1785,1
40225,4603,1793,1
40226,4603,1684,2
40227,4603,1858,3
40228,4603,1686,2
40229,4603,1855,2
40230,4603,1792,2
40231,4603,1854,1
40232,4603,1692,3
40233,4603,1690,1
40234,4604,337,3
40235,4604,334,2
40236,4604,335,1
40237,4604,336,2
40238,4604,340,3
40239,4604,339,2
40240,4605,1484,1
40241,4605,777,2
40242,4605,776,1
40243,4606,1548,3
40244,4606,1544,2
40245,4607,1829,2
40246,4607,1825,2
40247,4607,1828,3
40248,4607,1831,1
40249,4607,1832,3
40250,4607,1830,1
40251,4608,212,1
40252,4608,689,3
40253,4608,219,3
40254,4608,213,1
40255,4608,214,2
40256,4608,685,1
40257,4608,686,1
40258,4608,217,1
40259,4608,693,1
40260,4608,211,3
40261,4608,692,2
40262,4609,72,1
40263,4609,80,3
40264,4609,74,3
40265,4609,78,1
40266,4609,75,3
40267,4609,79,2
40268,4609,73,3
40269,4610,1474,2
40270,4610,491,3
40271,4610,1687,3
40272,4610,489,2
40273,4610,1685,2
40274,4610,1693,3
40275,4611,1236,2
40276,4611,1578,1
40277,4611,1546,3
40278,4611,1581,3
40279,4611,1235,2
40280,4611,1544,1
40281,4611,1553,2
40282,4611,1551,1
40283,4611,1577,1
40284,4611,1576,2
40285,4611,1574,3
40286,4611,1237,3
40287,4611,1242,3
40288,4611,1767,3
40289,4611,1768,3
40290,4611,1773,1
40291,4611,1583,3
40292,4611,1772,1
40293,4611,1575,3
40294,4611,1770,3
40295,4611,1552,3
40296,4611,1238,1
40297,4611,1234,2
40298,4611,1766,1
40299,4611,1764,1
40300,4611,1548,1
40301,4611,1771,3
40302,4611,1545,1
40303,4611,1550,3
40304,4612,1789,3
40305,4612,1785,2
40306,4612,1784,2
40307,4613,19,2
40308,4613,16,2
40309,4613,1454,3
40310,4613,1459,1
40311,4613,1457,1
40312,4613,1458,2
40313,4614,771,2
40314,4614,768,1
40315,4614,1277,2
40316,4614,1278,2
40317,4614,1921,3
40318,4614,1276,1
40319,4614,764,2
40320,4614,769,1
40321,4614,131,2
40322,4614,1279,2
40323,4614,1920,3
40324,4614,1919,2
40325,4615,831,3
40326,4615,824,2
40327,4615,600,3
40328,4615,597,3
40329,4615,826,1
40330,4615,53,2
40331,4615,52,2
40332,4615,832,2
40333,4615,830,2
40334,4615,827,2
40335,4615,595,1
40336,4615,599,3
40337,4616,1907,2
40338,4616,1144,1
40339,4616,1906,1
40340,4616,1152,2
40341,4616,1170,3
40342,4616,1165,2
40343,4616,1909,1
40344,4617,5,3
40345,4617,1852,1
40346,4617,3,1
40347,4617,8,1
40348,4617,1851,3
40349,4617,2,1
40350,4617,1849,2
40351,4617,7,3
40352,4617,1850,3
40353,4617,1853,1
40354,4617,1847,1
40355,4618,1643,2
40356,4618,1288,1
40357,4618,1635,1
40358,4618,672,3
40359,4618,673,1
40360,4618,664,2
40361,4618,1642,1
40362,4618,1641,1
40363,4618,1286,1
40364,4618,1634,1
40365,4618,1289,2
40366,4618,669,1
40367,4619,79,3
40368,4619,515,2
40369,4619,516,3
40370,4619,76,1
40371,4619,71,3
40372,4619,513,3
40373,4619,73,1
40374,4619,509,3
40375,4619,80,1
40376,4620,642,3
40377,4620,640,3
40378,4620,901,2
40379,4620,649,3
40380,4620,898,1
40381,4620,638,1
40382,4620,646,1
40383,4620,636,2
40384,4620,894,1
40385,4620,648,1
40386,4621,714,1
40387,4621,653,3
40388,4621,1608,1
40389,4621,715,1
40390,4621,716,3
40391,4621,652,3
40392,4621,646,1
40393,4621,1613,3
40394,4621,650,2
40395,4621,722,3
40396,4621,1605,3
40397,4621,648,1
40398,4621,720,2
40399,4621,719,3
40400,4621,1604,2
40401,4621,651,1
40402,4621,645,3
40403,4621,717,3
40404,4622,1474,2
40405,4622,1475,1
40406,4622,678,1
40407,4622,1476,1
40408,4622,675,2
40409,4622,1481,2
40410,4623,1915,1
40411,4623,1923,2
40412,4623,1919,1
40413,4623,1918,1
40414,4623,1914,1
40415,4623,1922,3
40416,4623,1920,1
40417,4623,1916,3
40418,4623,1917,2
40419,4624,1641,3
40420,4624,1635,2
40421,4624,1643,3
40422,4624,1855,3
40423,4624,1638,2
40424,4624,1637,3
40425,4624,1856,3
40426,4624,1857,2
40427,4624,1642,3
40428,4624,1854,1
40429,4624,1859,3
40430,4624,1860,2
40431,4624,1861,1
40432,4624,1634,2
40433,4624,1858,2
40434,4624,1862,3
40435,4625,1070,2
40436,4626,1586,2
40437,4626,1584,1
40438,4626,1585,2
40439,4626,1894,2
40440,4626,1592,3
40441,4626,1901,2
40442,4626,1897,3
40443,4626,1588,1
40444,4626,1898,3
40445,4626,1590,1
40446,4626,1899,2
40447,4626,1903,2
40448,4626,1895,2
40449,4626,1591,1
40450,4626,1589,3
40451,4626,1900,2
40452,4626,1896,3
40453,4626,1587,3
40454,4626,1902,2
40455,4627,1662,1
40456,4627,987,2
40457,4627,81,1
40458,4627,83,3
40459,4627,1663,3
40460,4627,986,1
40461,4627,993,3
40462,4627,985,1
40463,4628,1217,1
40464,4628,333,3
40465,4628,1220,2
40466,4628,338,3
40467,4628,1214,3
40468,4628,1219,3
40469,4628,339,1
40470,4628,1221,1
40471,4628,1216,1
40472,4629,1545,2
40473,4629,1932,3
40474,4629,1553,2
40475,4629,1142,2
40476,4629,1928,2
40477,4629,1552,2
40478,4629,1546,2
40479,4629,1143,3
40480,4630,43,3
40481,4630,1853,3
40482,4630,789,1
40483,4631,462,1
40484,4631,460,1
40485,4631,1580,3
40486,4631,1577,1
40487,4631,459,2
40488,4631,1576,3
40489,4631,465,2
40490,4631,457,3
40491,4631,1578,3
40492,4632,2056,2
40493,4632,10,2
40494,4632,2054,3
40495,4632,2055,1
40496,4632,4,3
40497,4633,121,2
40498,4633,1018,3
40499,4633,1020,2
40500,4633,2003,2
40501,4633,1015,2
40502,4633,1021,2
40503,4633,123,1
40504,4633,1016,1
40505,4633,128,3
40506,4633,1996,3
40507,4633,1023,1
40508,4633,2000,3
40509,4633,1994,2
40510,4633,1998,2
40511,4633,122,1
40512,4633,1019,1
40513,4633,130,1
40514,4633,1014,2
40515,4633,1999,2
40516,4633,124,1
40517,4633,125,1
40518,4634,1734,1
40519,4634,1971,1
40520,4634,1660,1
40521,4634,1741,3
40522,4635,188,3
40523,4635,1870,2
40524,4635,184,2
40525,4635,1608,1
40526,4635,1612,1
40527,4635,1873,2
40528,4635,1869,3
40529,4635,187,3
40530,4635,186,2
40531,4635,183,2
40532,4635,1610,2
40533,4636,923,1
40534,4636,1212,1
40535,4636,1205,1
40536,4636,235,1
40537,4637,690,3
40538,4637,693,2
40539,4637,848,2
40540,4637,852,1
40541,4637,691,1
40542,4637,846,3
40543,4637,851,3
40544,4637,850,2
40545,4637,688,2
40546,4638,1178,1
40547,4638,1179,3
40548,4638,1101,3
40549,4638,1177,2
40550,4638,1175,1
40551,4638,1098,1
40552,4638,1174,3
40553,4638,1181,2
40554,4638,1176,1
40555,4638,1102,2
40556,4638,1182,1
40557,4638,1095,1
40558,4639,668,2
40559,4639,1738,1
40560,4639,665,1
40561,4639,669,3
40562,4639,1735,2
40563,4639,1736,2
40564,4639,1743,2
40565,4639,671,2
40566,4640,1260,3
40567,4640,928,1
40568,4640,1806,3
40569,4641,1842,2
40570,4641,314,3
40571,4641,313,2
40572,4641,318,3
40573,4641,316,1
40574,4641,320,3
40575,4641,317,1
40576,4641,1838,1
40577,4641,1840,2
40578,4642,1854,2
40579,4642,1968,1
40580,4642,1863,2
40581,4642,1964,3
40582,4643,1770,2
40583,4643,1766,2
40584,4643,1767,3
40585,4643,1771,1
40586,4643,1773,1
40587,4643,1768,2
40588,4643,1765,2
40589,4643,1764,2
40590,4643,1769,3
40591,4643,1772,2
40592,4644,1543,3
40593,4644,1542,3
40594,4644,1534,2
40595,4644,1536,1
40596,4644,1535,1
40597,4645,475,2
40598,4645,487,1
40599,4645,982,3
40600,4645,978,3
40601,4645,491,3
40602,4645,467,2
40603,4645,980,3
40604,4645,489,2
40605,4645,496,3
40606,4645,977,1
40607,4645,471,3
40608,4645,468,1
40609,4646,1154,2
40610,4646,1155,3
40611,4646,372,1
40612,4646,1819,1
40613,4646,373,2
40614,4646,1156,2
40615,4647,214,2
40616,4647,401,1
40617,4647,409,1
40618,4647,406,1
40619,4647,216,2
40620,4647,404,3
40621,4647,217,3
40622,4647,407,1
40623,4647,402,2
40624,4647,408,2
40625,4647,212,3
40626,4647,220,3
40627,4647,405,1
40628,4647,410,2
40629,4647,218,3
40630,4647,211,2
40631,4647,213,2
40632,4647,219,1
40633,4648,579,2
40634,4648,576,1
40635,4648,788,3
40636,4648,1488,3
40637,4648,1487,3
40638,4648,1484,2
40639,4648,581,2
40640,4648,575,2
40641,4648,1222,1
40642,4648,784,3
40643,4648,583,3
40644,4649,606,2
40645,4649,609,1
40646,4649,1441,2
40647,4649,1437,2
40648,4649,1435,3
40649,4649,610,2
40650,4649,607,3
40651,4649,613,2
40652,4649,1440,2
40653,4649,611,3
40654,4649,612,1
40655,4649,1436,2
40656,4650,473,3
40657,4650,636,3
40658,4650,634,2
40659,4650,472,1
40660,4650,638,1
40661,4650,474,3
40662,4650,637,2
40663,4650,470,3
40664,4651,1787,3
40665,4651,259,2
40666,4651,1807,3
40667,4651,1809,2
40668,4651,255,2
40669,4651,179,3
40670,4652,1481,3
40671,4652,1060,1
40672,4652,1062,1
40673,4652,1476,1
40674,4652,1054,2
40675,4652,1057,3
40676,4652,1058,3
40677,4652,1480,3
40678,4652,1483,1
40679,4653,283,2
40680,4653,1651,3
40681,4653,1858,3
40682,4653,1648,2
40683,4653,1855,2
40684,4653,1650,2
40685,4653,1856,1
40686,4654,408,3
40687,4654,407,1
40688,4654,401,3
40689,4654,943,1
40690,4654,934,3
40691,4654,410,3
40692,4655,260,1
40693,4655,1196,2
40694,4655,1199,2
40695,4655,1195,3
40696,4655,1635,2
40697,4655,1643,1
40698,4656,1980,3
40699,4656,1983,1
40700,4656,1703,2
40701,4656,1979,2
40702,4656,1698,2
40703,4656,1696,1
40704,4656,1699,2
40705,4656,1701,2
40706,4656,1702,2
40707,4656,1697,1
40708,4656,1695,2
40709,4656,1694,1
40710,4657,1160,3
40711,4657,1154,1
40712,4658,755,1
40713,4658,756,1
40714,4658,763,2
40715,4658,758,1
40716,4658,762,3
40717,4658,759,2
40718,4658,760,2
40719,4658,754,3
40720,4659,65,1
40721,4659,940,2
40722,4659,229,3
40723,4659,938,1
40724,4659,61,3
40725,4659,63,3
40726,4659,934,1
40727,4659,230,1
40728,4659,228,2
40729,4659,67,2
40730,4659,936,2
40731,4659,935,3
40732,4660,928,3
40733,4660,285,3
40734,4660,926,3
40735,4660,518,2
40736,4660,287,1
40737,4660,1755,1
40738,4660,1758,2
40739,4660,282,3
40740,4660,283,3
40741,4661,362,1
40742,4661,1246,1
40743,4661,949,1
40744,4661,1846,3
40745,4661,1245,3
40746,4661,1847,3
40747,4661,364,3
40748,4661,945,2
40749,4661,950,1
40750,4661,365,1
40751,4661,1851,1
40752,4661,1247,1
40753,4661,947,3
40754,4661,1252,2
40755,4661,1249,2
40756,4661,1244,2
40757,4661,1849,1
40758,4662,2044,1
40759,4662,2051,1
40760,4663,177,1
40761,4663,175,1
40762,4663,29,2
40763,4663,23,2
40764,4663,1984,2
40765,4663,173,2
40766,4663,172,2
40767,4663,22,3
40768,4663,1988,3
40769,4663,27,3
40770,4663,1985,1
40771,4664,960,1
40772,4664,958,1
40773,4664,1764,1
40774,4664,955,2
40775,4664,1771,2
40776,4664,957,1
40777,4664,907,2
40778,4664,1772,1
40779,4664,443,1
40780,4664,956,3
40781,4664,444,3
40782,4664,906,2
40783,4664,910,3
40784,4664,961,2
40785,4664,904,3
40786,4664,909,3
40787,4664,1765,2
40788,4664,911,1
40789,4664,1767,2
40790,4665,277,1
40791,4665,274,1
40792,4665,1332,2
40793,4665,1909,3
40794,4665,425,3
40795,4665,1907,1
40796,4665,1325,3
40797,4665,422,2
40798,4665,272,3
40799,4665,430,2
40800,4666,580,3
40801,4666,1982,2
40802,4666,583,3
40803,4666,1979,3
40804,4666,582,1
40805,4666,1977,3
40806,4666,579,3
40807,4666,1976,3
40808,4666,1981,1
40809,4666,578,2
